#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
0,4.305,Tue Jul 03 03:40:43.600 2018,267,272,198,281
416,11.381,Tue Jul 03 03:40:50.676 2018,266,267,194,275
417,11.389,Tue Jul 03 03:40:50.684 2018,264,268,198,272
418,11.438,Tue Jul 03 03:40:50.733 2018,267,268,197,272
419,11.445,Tue Jul 03 03:40:50.740 2018,266,271,197,273
420,11.454,Tue Jul 03 03:40:50.749 2018,264,271,197,273
421,11.467,Tue Jul 03 03:40:50.763 2018,266,269,197,272
422,11.487,Tue Jul 03 03:40:50.783 2018,266,269,197,272
423,11.497,Tue Jul 03 03:40:50.793 2018,267,271,194,272
424,11.521,Tue Jul 03 03:40:50.816 2018,262,268,199,275
425,11.539,Tue Jul 03 03:40:50.834 2018,265,271,200,272
426,11.559,Tue Jul 03 03:40:50.854 2018,267,269,197,271
427,11.58,Tue Jul 03 03:40:50.875 2018,267,270,195,274
428,11.584,Tue Jul 03 03:40:50.879 2018,268,270,197,273
429,11.61,Tue Jul 03 03:40:50.905 2018,265,268,196,275
430,11.621,Tue Jul 03 03:40:50.917 2018,269,269,194,269
431,11.641,Tue Jul 03 03:40:50.937 2018,267,264,195,275
432,11.656,Tue Jul 03 03:40:50.952 2018,264,268,199,276
433,11.684,Tue Jul 03 03:40:50.979 2018,266,270,198,272
434,11.699,Tue Jul 03 03:40:50.994 2018,269,268,199,273
435,11.719,Tue Jul 03 03:40:51.014 2018,264,270,197,273
436,11.738,Tue Jul 03 03:40:51.033 2018,267,270,197,274
437,11.743,Tue Jul 03 03:40:51.038 2018,267,270,197,271
438,11.764,Tue Jul 03 03:40:51.059 2018,267,270,192,272
439,11.782,Tue Jul 03 03:40:51.078 2018,264,267,197,276
440,11.806,Tue Jul 03 03:40:51.102 2018,265,269,197,274
441,11.821,Tue Jul 03 03:40:51.117 2018,270,271,198,272
442,11.841,Tue Jul 03 03:40:51.137 2018,269,270,198,273
443,11.853,Tue Jul 03 03:40:51.148 2018,268,269,197,273
444,11.877,Tue Jul 03 03:40:51.173 2018,267,270,197,273
445,11.887,Tue Jul 03 03:40:51.183 2018,267,270,197,268
446,11.907,Tue Jul 03 03:40:51.203 2018,267,268,193,272
447,11.923,Tue Jul 03 03:40:51.218 2018,265,268,197,272
448,11.943,Tue Jul 03 03:40:51.238 2018,266,271,197,273
449,11.962,Tue Jul 03 03:40:51.258 2018,267,270,194,274
450,11.974,Tue Jul 03 03:40:51.269 2018,267,270,195,274
451,12.001,Tue Jul 03 03:40:51.297 2018,266,269,196,276
452,12.011,Tue Jul 03 03:40:51.307 2018,266,270,197,273
453,12.031,Tue Jul 03 03:40:51.327 2018,267,270,192,270
454,12.075,Tue Jul 03 03:40:51.370 2018,266,268,195,274
455,12.081,Tue Jul 03 03:40:51.376 2018,264,268,196,274
456,12.089,Tue Jul 03 03:40:51.383 2018,269,272,194,275
457,12.097,Tue Jul 03 03:40:51.392 2018,269,271,197,275
458,12.119,Tue Jul 03 03:40:51.413 2018,267,267,197,274
459,12.133,Tue Jul 03 03:40:51.427 2018,267,270,197,273
460,12.152,Tue Jul 03 03:40:51.447 2018,266,271,197,272
461,12.174,Tue Jul 03 03:40:51.469 2018,266,271,199,275
462,12.189,Tue Jul 03 03:40:51.483 2018,264,267,196,275
463,12.212,Tue Jul 03 03:40:51.507 2018,265,270,197,274
464,12.229,Tue Jul 03 03:40:51.523 2018,268,271,197,272
465,12.24,Tue Jul 03 03:40:51.535 2018,267,268,197,274
466,12.265,Tue Jul 03 03:40:51.560 2018,265,267,195,273
467,12.275,Tue Jul 03 03:40:51.570 2018,269,270,197,273
468,12.295,Tue Jul 03 03:40:51.590 2018,266,270,196,272
469,12.32,Tue Jul 03 03:40:51.615 2018,266,267,194,272
470,12.334,Tue Jul 03 03:40:51.629 2018,264,268,197,274
471,12.35,Tue Jul 03 03:40:51.645 2018,266,272,199,274
472,12.366,Tue Jul 03 03:40:51.661 2018,267,271,195,274
473,12.384,Tue Jul 03 03:40:51.679 2018,265,272,197,274
474,12.403,Tue Jul 03 03:40:51.697 2018,267,270,197,273
475,12.425,Tue Jul 03 03:40:51.720 2018,267,270,197,272
476,12.444,Tue Jul 03 03:40:51.739 2018,266,269,198,277
477,12.448,Tue Jul 03 03:40:51.743 2018,266,267,195,275
478,12.472,Tue Jul 03 03:40:51.767 2018,264,269,200,276
479,12.496,Tue Jul 03 03:40:51.791 2018,267,270,197,274
480,12.508,Tue Jul 03 03:40:51.803 2018,267,268,198,273
481,12.53,Tue Jul 03 03:40:51.825 2018,266,271,197,273
482,12.541,Tue Jul 03 03:40:51.836 2018,267,270,197,274
483,12.56,Tue Jul 03 03:40:51.855 2018,267,270,197,270
484,12.58,Tue Jul 03 03:40:51.875 2018,266,268,193,273
485,12.601,Tue Jul 03 03:40:51.896 2018,263,267,196,276
486,12.617,Tue Jul 03 03:40:51.912 2018,265,272,199,272
487,12.631,Tue Jul 03 03:40:51.926 2018,268,271,194,276
488,12.654,Tue Jul 03 03:40:51.949 2018,267,271,198,274
489,12.665,Tue Jul 03 03:40:51.960 2018,264,267,195,273
490,12.684,Tue Jul 03 03:40:51.979 2018,267,270,199,274
491,12.719,Tue Jul 03 03:40:52.014 2018,266,270,194,272
492,12.729,Tue Jul 03 03:40:52.024 2018,266,267,195,273
493,12.743,Tue Jul 03 03:40:52.038 2018,264,268,199,275
494,12.754,Tue Jul 03 03:40:52.049 2018,266,272,199,272
495,12.773,Tue Jul 03 03:40:52.068 2018,267,270,199,274
496,12.792,Tue Jul 03 03:40:52.088 2018,268,270,197,274
497,12.809,Tue Jul 03 03:40:52.104 2018,267,270,197,275
498,12.827,Tue Jul 03 03:40:52.123 2018,266,270,197,272
499,12.839,Tue Jul 03 03:40:52.134 2018,266,270,193,272
500,12.865,Tue Jul 03 03:40:52.160 2018,266,269,195,275
501,12.884,Tue Jul 03 03:40:52.179 2018,265,269,199,273
502,12.899,Tue Jul 03 03:40:52.194 2018,267,270,199,274
503,12.919,Tue Jul 03 03:40:52.214 2018,266,270,194,272
504,12.93,Tue Jul 03 03:40:52.225 2018,264,271,197,274
505,12.953,Tue Jul 03 03:40:52.248 2018,266,270,196,273
506,12.972,Tue Jul 03 03:40:52.268 2018,267,270,197,272
507,12.983,Tue Jul 03 03:40:52.278 2018,266,268,194,273
508,13.011,Tue Jul 03 03:40:52.306 2018,264,268,199,275
509,13.015,Tue Jul 03 03:40:52.310 2018,265,272,198,272
510,13.041,Tue Jul 03 03:40:52.336 2018,267,271,194,275
511,13.052,Tue Jul 03 03:40:52.348 2018,267,271,198,274
512,13.074,Tue Jul 03 03:40:52.369 2018,264,267,195,273
513,13.094,Tue Jul 03 03:40:52.389 2018,267,270,197,274
514,13.104,Tue Jul 03 03:40:52.399 2018,266,270,194,272
515,13.134,Tue Jul 03 03:40:52.429 2018,267,266,195,275
516,13.145,Tue Jul 03 03:40:52.440 2018,264,269,199,275
517,13.161,Tue Jul 03 03:40:52.457 2018,267,270,199,274
518,13.181,Tue Jul 03 03:40:52.477 2018,268,270,199,274
519,13.2,Tue Jul 03 03:40:52.495 2018,267,268,197,274
520,13.219,Tue Jul 03 03:40:52.514 2018,267,270,197,274
521,13.229,Tue Jul 03 03:40:52.524 2018,266,270,197,272
522,13.249,Tue Jul 03 03:40:52.544 2018,267,270,190,272
523,13.274,Tue Jul 03 03:40:52.569 2018,264,268,195,277
524,13.282,Tue Jul 03 03:40:52.578 2018,265,271,199,272
525,13.305,Tue Jul 03 03:40:52.600 2018,268,271,195,274
526,13.32,Tue Jul 03 03:40:52.615 2018,268,268,198,274
527,13.354,Tue Jul 03 03:40:52.649 2018,265,268,195,273
528,13.365,Tue Jul 03 03:40:52.660 2018,264,271,199,275
529,13.369,Tue Jul 03 03:40:52.665 2018,267,270,197,272
530,13.399,Tue Jul 03 03:40:52.694 2018,267,268,193,273
531,13.405,Tue Jul 03 03:40:52.700 2018,262,268,196,274
532,13.426,Tue Jul 03 03:40:52.722 2018,265,270,198,273
533,13.446,Tue Jul 03 03:40:52.742 2018,268,268,199,274
534,13.467,Tue Jul 03 03:40:52.763 2018,267,268,199,274
535,13.487,Tue Jul 03 03:40:52.783 2018,267,270,197,274
536,13.495,Tue Jul 03 03:40:52.791 2018,266,270,197,274
537,13.515,Tue Jul 03 03:40:52.811 2018,267,270,192,270
538,13.529,Tue Jul 03 03:40:52.824 2018,266,268,195,273
539,13.547,Tue Jul 03 03:40:52.843 2018,264,269,198,275
540,13.575,Tue Jul 03 03:40:52.871 2018,266,270,198,272
541,13.583,Tue Jul 03 03:40:52.878 2018,267,271,197,275
542,13.606,Tue Jul 03 03:40:52.902 2018,266,270,197,274
543,13.617,Tue Jul 03 03:40:52.913 2018,267,270,197,274
544,13.637,Tue Jul 03 03:40:52.933 2018,267,270,197,272
545,13.651,Tue Jul 03 03:40:52.947 2018,266,271,190,272
546,13.676,Tue Jul 03 03:40:52.971 2018,264,269,196,276
547,13.696,Tue Jul 03 03:40:52.991 2018,265,270,197,275
548,13.715,Tue Jul 03 03:40:53.010 2018,270,272,194,275
549,13.729,Tue Jul 03 03:40:53.024 2018,269,271,194,276
550,13.75,Tue Jul 03 03:40:53.045 2018,268,270,197,274
551,13.759,Tue Jul 03 03:40:53.054 2018,267,270,199,274
552,13.782,Tue Jul 03 03:40:53.077 2018,266,270,196,272
553,13.796,Tue Jul 03 03:40:53.091 2018,266,267,194,273
554,13.816,Tue Jul 03 03:40:53.111 2018,264,268,197,273
555,13.838,Tue Jul 03 03:40:53.132 2018,266,273,199,272
556,13.846,Tue Jul 03 03:40:53.141 2018,266,272,196,273
557,13.871,Tue Jul 03 03:40:53.166 2018,264,272,197,274
558,13.882,Tue Jul 03 03:40:53.177 2018,267,270,197,274
559,13.903,Tue Jul 03 03:40:53.197 2018,265,269,196,277
560,13.916,Tue Jul 03 03:40:53.211 2018,267,270,193,272
561,13.939,Tue Jul 03 03:40:53.234 2018,266,268,195,275
562,13.959,Tue Jul 03 03:40:53.254 2018,264,269,200,276
563,13.994,Tue Jul 03 03:40:53.289 2018,267,270,198,273
564,14,Tue Jul 03 03:40:53.295 2018,267,271,197,275
565,14.014,Tue Jul 03 03:40:53.309 2018,265,270,197,274
566,14.025,Tue Jul 03 03:40:53.320 2018,267,270,197,274
567,14.045,Tue Jul 03 03:40:53.340 2018,266,270,197,272
568,14.064,Tue Jul 03 03:40:53.359 2018,266,270,193,273
569,14.08,Tue Jul 03 03:40:53.375 2018,264,268,196,276
570,14.101,Tue Jul 03 03:40:53.396 2018,265,271,195,275
571,14.113,Tue Jul 03 03:40:53.408 2018,270,272,194,276
572,14.137,Tue Jul 03 03:40:53.432 2018,266,270,197,274
573,14.149,Tue Jul 03 03:40:53.444 2018,265,268,196,273
574,14.17,Tue Jul 03 03:40:53.465 2018,267,270,197,276
575,14.184,Tue Jul 03 03:40:53.479 2018,267,270,196,272
576,14.205,Tue Jul 03 03:40:53.500 2018,272,270,195,273
577,14.224,Tue Jul 03 03:40:53.519 2018,264,268,198,272
578,14.235,Tue Jul 03 03:40:53.530 2018,266,272,199,272
579,14.26,Tue Jul 03 03:40:53.555 2018,265,269,196,273
580,14.27,Tue Jul 03 03:40:53.565 2018,265,272,197,274
581,14.295,Tue Jul 03 03:40:53.590 2018,266,269,196,273
582,14.315,Tue Jul 03 03:40:53.610 2018,266,270,197,272
583,14.329,Tue Jul 03 03:40:53.624 2018,266,270,193,272
584,14.349,Tue Jul 03 03:40:53.644 2018,265,268,195,275
585,14.367,Tue Jul 03 03:40:53.662 2018,264,269,200,276
586,14.384,Tue Jul 03 03:40:53.679 2018,268,272,194,276
587,14.405,Tue Jul 03 03:40:53.700 2018,269,268,199,274
588,14.414,Tue Jul 03 03:40:53.709 2018,266,269,195,273
589,14.434,Tue Jul 03 03:40:53.729 2018,267,270,197,274
590,14.449,Tue Jul 03 03:40:53.744 2018,266,270,196,272
591,14.467,Tue Jul 03 03:40:53.763 2018,266,268,193,273
592,14.491,Tue Jul 03 03:40:53.786 2018,264,268,196,275
593,14.505,Tue Jul 03 03:40:53.800 2018,265,271,198,274
594,14.53,Tue Jul 03 03:40:53.825 2018,266,271,197,274
595,14.538,Tue Jul 03 03:40:53.834 2018,267,271,198,274
596,14.557,Tue Jul 03 03:40:53.853 2018,269,270,197,276
597,14.577,Tue Jul 03 03:40:53.873 2018,267,270,197,274
598,14.593,Tue Jul 03 03:40:53.888 2018,266,269,204,276
599,14.631,Tue Jul 03 03:40:53.927 2018,266,267,195,273
600,14.636,Tue Jul 03 03:40:53.932 2018,264,269,199,273
601,14.644,Tue Jul 03 03:40:53.939 2018,267,270,198,275
602,14.662,Tue Jul 03 03:40:53.958 2018,267,271,199,275
603,14.679,Tue Jul 03 03:40:53.974 2018,267,270,197,274
604,14.7,Tue Jul 03 03:40:53.995 2018,267,270,196,274
605,14.717,Tue Jul 03 03:40:54.013 2018,266,270,197,272
606,14.736,Tue Jul 03 03:40:54.032 2018,266,270,193,272
607,14.748,Tue Jul 03 03:40:54.043 2018,264,267,195,277
608,14.771,Tue Jul 03 03:40:54.067 2018,265,268,198,276
609,14.781,Tue Jul 03 03:40:54.077 2018,267,269,197,272
610,14.8,Tue Jul 03 03:40:54.095 2018,266,270,194,272
611,14.822,Tue Jul 03 03:40:54.118 2018,268,271,197,274
612,14.845,Tue Jul 03 03:40:54.140 2018,267,270,197,274
613,14.862,Tue Jul 03 03:40:54.158 2018,266,271,197,270
614,14.881,Tue Jul 03 03:40:54.177 2018,266,268,193,273
615,14.89,Tue Jul 03 03:40:54.185 2018,262,268,195,275
616,14.91,Tue Jul 03 03:40:54.205 2018,268,270,197,276
617,14.927,Tue Jul 03 03:40:54.223 2018,267,271,194,275
618,14.951,Tue Jul 03 03:40:54.247 2018,266,271,197,274
619,14.971,Tue Jul 03 03:40:54.267 2018,265,271,197,274
620,14.978,Tue Jul 03 03:40:54.273 2018,267,270,197,274
621,15.001,Tue Jul 03 03:40:54.297 2018,266,270,194,272
622,15.012,Tue Jul 03 03:40:54.308 2018,267,266,194,273
623,15.031,Tue Jul 03 03:40:54.327 2018,264,269,199,277
624,15.046,Tue Jul 03 03:40:54.342 2018,266,271,198,272
625,15.069,Tue Jul 03 03:40:54.364 2018,269,271,193,274
626,15.089,Tue Jul 03 03:40:54.384 2018,264,271,197,274
627,15.107,Tue Jul 03 03:40:54.403 2018,267,270,197,274
628,15.131,Tue Jul 03 03:40:54.427 2018,267,270,197,272
629,15.136,Tue Jul 03 03:40:54.432 2018,266,270,194,273
630,15.154,Tue Jul 03 03:40:54.449 2018,264,267,195,276
631,15.174,Tue Jul 03 03:40:54.469 2018,266,270,197,274
632,15.191,Tue Jul 03 03:40:54.487 2018,269,273,196,276
633,15.214,Tue Jul 03 03:40:54.510 2018,269,271,197,275
634,15.232,Tue Jul 03 03:40:54.528 2018,264,272,197,274
635,15.243,Tue Jul 03 03:40:54.538 2018,267,270,199,274
636,15.277,Tue Jul 03 03:40:54.573 2018,272,272,197,272
637,15.281,Tue Jul 03 03:40:54.577 2018,266,268,194,273
638,15.3,Tue Jul 03 03:40:54.595 2018,265,269,197,274
639,15.314,Tue Jul 03 03:40:54.608 2018,265,272,198,275
640,15.336,Tue Jul 03 03:40:54.631 2018,267,271,196,276
641,15.356,Tue Jul 03 03:40:54.651 2018,265,271,197,274
642,15.366,Tue Jul 03 03:40:54.661 2018,267,270,197,274
643,15.391,Tue Jul 03 03:40:54.686 2018,265,269,196,278
644,15.404,Tue Jul 03 03:40:54.698 2018,266,270,194,272
645,15.426,Tue Jul 03 03:40:54.721 2018,267,265,195,274
646,15.444,Tue Jul 03 03:40:54.739 2018,264,269,202,275
647,15.457,Tue Jul 03 03:40:54.752 2018,266,270,198,272
648,15.477,Tue Jul 03 03:40:54.772 2018,269,271,194,276
649,15.499,Tue Jul 03 03:40:54.793 2018,264,271,197,274
650,15.51,Tue Jul 03 03:40:54.805 2018,267,270,199,275
651,15.526,Tue Jul 03 03:40:54.821 2018,271,270,198,272
652,15.546,Tue Jul 03 03:40:54.841 2018,267,270,192,273
653,15.566,Tue Jul 03 03:40:54.861 2018,264,268,195,277
654,15.581,Tue Jul 03 03:40:54.876 2018,265,270,197,275
655,15.6,Tue Jul 03 03:40:54.895 2018,270,270,196,272
656,15.621,Tue Jul 03 03:40:54.916 2018,269,270,193,274
657,15.632,Tue Jul 03 03:40:54.927 2018,264,271,197,274
658,15.657,Tue Jul 03 03:40:54.952 2018,267,270,199,274
659,15.668,Tue Jul 03 03:40:54.962 2018,266,272,197,272
660,15.689,Tue Jul 03 03:40:54.984 2018,267,268,195,273
661,15.707,Tue Jul 03 03:40:55.002 2018,264,268,197,273
662,15.724,Tue Jul 03 03:40:55.019 2018,265,273,199,275
663,15.744,Tue Jul 03 03:40:55.039 2018,267,271,195,275
664,15.755,Tue Jul 03 03:40:55.050 2018,265,272,197,274
665,15.775,Tue Jul 03 03:40:55.070 2018,266,268,196,274
666,15.794,Tue Jul 03 03:40:55.089 2018,266,270,197,272
667,15.814,Tue Jul 03 03:40:55.109 2018,266,270,199,277
668,15.832,Tue Jul 03 03:40:55.127 2018,266,268,195,275
669,15.845,Tue Jul 03 03:40:55.140 2018,264,269,200,276
670,15.866,Tue Jul 03 03:40:55.161 2018,267,271,198,275
671,15.887,Tue Jul 03 03:40:55.182 2018,266,270,197,274
672,15.915,Tue Jul 03 03:40:55.210 2018,265,271,197,274
673,15.923,Tue Jul 03 03:40:55.218 2018,268,271,197,276
674,15.935,Tue Jul 03 03:40:55.230 2018,268,270,197,271
675,15.959,Tue Jul 03 03:40:55.254 2018,266,271,192,272
676,15.979,Tue Jul 03 03:40:55.274 2018,264,268,196,276
677,15.99,Tue Jul 03 03:40:55.285 2018,265,271,200,272
678,16.009,Tue Jul 03 03:40:55.304 2018,269,270,196,272
679,16.02,Tue Jul 03 03:40:55.315 2018,267,271,198,275
680,16.041,Tue Jul 03 03:40:55.336 2018,267,270,197,275
681,16.06,Tue Jul 03 03:40:55.355 2018,267,270,197,274
682,16.076,Tue Jul 03 03:40:55.371 2018,268,271,198,273
683,16.097,Tue Jul 03 03:40:55.393 2018,268,268,195,273
684,16.109,Tue Jul 03 03:40:55.404 2018,264,269,199,273
685,16.134,Tue Jul 03 03:40:55.429 2018,267,270,197,274
686,16.143,Tue Jul 03 03:40:55.438 2018,265,270,196,272
687,16.165,Tue Jul 03 03:40:55.460 2018,267,271,197,274
688,16.178,Tue Jul 03 03:40:55.473 2018,268,271,197,274
689,16.199,Tue Jul 03 03:40:55.494 2018,265,269,203,275
690,16.22,Tue Jul 03 03:40:55.515 2018,266,270,193,272
691,16.231,Tue Jul 03 03:40:55.527 2018,264,268,195,275
692,16.263,Tue Jul 03 03:40:55.558 2018,265,269,197,276
693,16.266,Tue Jul 03 03:40:55.562 2018,267,271,198,275
694,16.285,Tue Jul 03 03:40:55.580 2018,269,268,199,274
695,16.305,Tue Jul 03 03:40:55.600 2018,267,271,197,274
696,16.322,Tue Jul 03 03:40:55.617 2018,267,270,197,274
697,16.342,Tue Jul 03 03:40:55.638 2018,266,270,196,272
698,16.371,Tue Jul 03 03:40:55.667 2018,269,269,194,273
699,16.377,Tue Jul 03 03:40:55.673 2018,264,268,197,275
700,16.399,Tue Jul 03 03:40:55.694 2018,265,271,199,274
701,16.41,Tue Jul 03 03:40:55.705 2018,268,271,194,275
702,16.434,Tue Jul 03 03:40:55.729 2018,266,270,194,272
703,16.442,Tue Jul 03 03:40:55.738 2018,269,271,197,274
704,16.466,Tue Jul 03 03:40:55.762 2018,267,270,198,274
705,16.486,Tue Jul 03 03:40:55.782 2018,266,270,193,272
706,16.496,Tue Jul 03 03:40:55.792 2018,266,268,195,273
707,16.524,Tue Jul 03 03:40:55.820 2018,264,270,200,275
708,16.555,Tue Jul 03 03:40:55.851 2018,266,272,198,272
709,16.561,Tue Jul 03 03:40:55.857 2018,265,270,196,272
710,16.576,Tue Jul 03 03:40:55.872 2018,267,268,199,274
711,16.586,Tue Jul 03 03:40:55.882 2018,267,270,197,274
712,16.608,Tue Jul 03 03:40:55.903 2018,267,270,196,272
713,16.627,Tue Jul 03 03:40:55.923 2018,267,271,194,273
714,16.642,Tue Jul 03 03:40:55.938 2018,266,269,195,275
715,16.654,Tue Jul 03 03:40:55.949 2018,265,270,198,275
716,16.676,Tue Jul 03 03:40:55.972 2018,267,269,197,274
717,16.694,Tue Jul 03 03:40:55.989 2018,266,270,194,272
718,16.714,Tue Jul 03 03:40:56.009 2018,267,268,197,274
719,16.731,Tue Jul 03 03:40:56.027 2018,264,269,196,274
720,16.751,Tue Jul 03 03:40:56.047 2018,266,270,196,272
721,16.761,Tue Jul 03 03:40:56.057 2018,266,268,192,273
722,16.79,Tue Jul 03 03:40:56.085 2018,262,268,197,275
723,16.799,Tue Jul 03 03:40:56.094 2018,264,271,197,274
724,16.819,Tue Jul 03 03:40:56.114 2018,267,270,197,272
725,16.84,Tue Jul 03 03:40:56.136 2018,267,268,199,274
726,16.859,Tue Jul 03 03:40:56.154 2018,264,267,199,273
727,16.879,Tue Jul 03 03:40:56.174 2018,266,270,197,274
728,16.886,Tue Jul 03 03:40:56.182 2018,267,271,196,270
729,16.906,Tue Jul 03 03:40:56.202 2018,271,270,196,274
730,16.92,Tue Jul 03 03:40:56.215 2018,264,269,201,275
731,16.941,Tue Jul 03 03:40:56.236 2018,266,271,198,272
732,16.961,Tue Jul 03 03:40:56.256 2018,269,269,198,274
733,16.976,Tue Jul 03 03:40:56.271 2018,267,268,199,274
734,17.004,Tue Jul 03 03:40:56.298 2018,266,270,197,274
735,17.016,Tue Jul 03 03:40:56.311 2018,266,270,197,272
736,17.026,Tue Jul 03 03:40:56.321 2018,266,271,190,273
737,17.044,Tue Jul 03 03:40:56.339 2018,264,268,196,278
738,17.067,Tue Jul 03 03:40:56.362 2018,265,270,196,277
739,17.084,Tue Jul 03 03:40:56.379 2018,270,271,198,272
740,17.109,Tue Jul 03 03:40:56.404 2018,269,271,199,275
741,17.123,Tue Jul 03 03:40:56.418 2018,268,271,197,274
742,17.131,Tue Jul 03 03:40:56.426 2018,267,270,197,274
743,17.151,Tue Jul 03 03:40:56.446 2018,266,270,196,272
744,17.192,Tue Jul 03 03:40:56.487 2018,266,273,200,275
745,17.199,Tue Jul 03 03:40:56.494 2018,264,269,197,274
746,17.206,Tue Jul 03 03:40:56.501 2018,265,274,199,275
747,17.229,Tue Jul 03 03:40:56.523 2018,267,273,197,275
748,17.24,Tue Jul 03 03:40:56.535 2018,265,272,197,274
749,17.264,Tue Jul 03 03:40:56.558 2018,267,270,197,274
750,17.274,Tue Jul 03 03:40:56.569 2018,266,270,197,274
751,17.294,Tue Jul 03 03:40:56.589 2018,266,270,193,273
752,17.309,Tue Jul 03 03:40:56.604 2018,267,268,195,275
753,17.329,Tue Jul 03 03:40:56.624 2018,265,269,202,276
754,17.349,Tue Jul 03 03:40:56.644 2018,266,269,199,274
755,17.367,Tue Jul 03 03:40:56.662 2018,269,268,199,275
756,17.389,Tue Jul 03 03:40:56.684 2018,264,270,197,274
757,17.397,Tue Jul 03 03:40:56.692 2018,267,270,197,274
758,17.417,Tue Jul 03 03:40:56.712 2018,266,273,197,272
759,17.44,Tue Jul 03 03:40:56.735 2018,266,274,194,273
760,17.454,Tue Jul 03 03:40:56.749 2018,264,268,196,276
761,17.474,Tue Jul 03 03:40:56.769 2018,264,271,195,275
762,17.495,Tue Jul 03 03:40:56.790 2018,270,272,194,276
763,17.504,Tue Jul 03 03:40:56.799 2018,265,272,197,274
764,17.526,Tue Jul 03 03:40:56.821 2018,264,271,197,274
765,17.546,Tue Jul 03 03:40:56.841 2018,267,270,197,274
766,17.56,Tue Jul 03 03:40:56.855 2018,267,271,197,272
767,17.58,Tue Jul 03 03:40:56.875 2018,267,268,194,274
768,17.596,Tue Jul 03 03:40:56.891 2018,264,269,197,273
769,17.617,Tue Jul 03 03:40:56.912 2018,266,272,196,274
770,17.626,Tue Jul 03 03:40:56.921 2018,269,268,199,274
771,17.656,Tue Jul 03 03:40:56.951 2018,268,271,197,274
772,17.66,Tue Jul 03 03:40:56.955 2018,267,270,197,274
773,17.684,Tue Jul 03 03:40:56.979 2018,266,269,196,277
774,17.705,Tue Jul 03 03:40:57.000 2018,266,270,193,272
775,17.719,Tue Jul 03 03:40:57.014 2018,266,268,195,275
776,17.74,Tue Jul 03 03:40:57.035 2018,264,269,200,276
777,17.76,Tue Jul 03 03:40:57.055 2018,267,269,198,272
778,17.771,Tue Jul 03 03:40:57.066 2018,267,270,197,274
779,17.785,Tue Jul 03 03:40:57.080 2018,266,271,197,274
780,17.805,Tue Jul 03 03:40:57.100 2018,268,271,197,276
781,17.84,Tue Jul 03 03:40:57.135 2018,266,271,198,271
782,17.847,Tue Jul 03 03:40:57.143 2018,269,269,194,273
783,17.861,Tue Jul 03 03:40:57.156 2018,264,267,196,276
784,17.882,Tue Jul 03 03:40:57.178 2018,265,269,197,274
785,17.891,Tue Jul 03 03:40:57.186 2018,270,272,195,276
786,17.921,Tue Jul 03 03:40:57.217 2018,264,271,197,274
787,17.931,Tue Jul 03 03:40:57.226 2018,264,268,195,274
788,17.949,Tue Jul 03 03:40:57.244 2018,265,269,196,279
789,17.969,Tue Jul 03 03:40:57.264 2018,267,270,194,272
790,17.987,Tue Jul 03 03:40:57.283 2018,266,267,195,273
791,18.004,Tue Jul 03 03:40:57.299 2018,264,269,199,275
792,18.025,Tue Jul 03 03:40:57.320 2018,266,272,199,275
793,18.036,Tue Jul 03 03:40:57.332 2018,266,270,197,276
794,18.05,Tue Jul 03 03:40:57.345 2018,265,273,197,274
795,18.069,Tue Jul 03 03:40:57.364 2018,267,270,197,275
796,18.092,Tue Jul 03 03:40:57.388 2018,266,270,197,272
797,18.104,Tue Jul 03 03:40:57.399 2018,269,271,194,273
798,18.129,Tue Jul 03 03:40:57.424 2018,264,268,195,277
799,18.149,Tue Jul 03 03:40:57.445 2018,265,269,198,275
800,18.159,Tue Jul 03 03:40:57.454 2018,267,269,198,272
801,18.174,Tue Jul 03 03:40:57.469 2018,269,268,199,274
802,18.192,Tue Jul 03 03:40:57.488 2018,264,272,197,274
803,18.216,Tue Jul 03 03:40:57.512 2018,267,270,197,274
804,18.236,Tue Jul 03 03:40:57.532 2018,266,270,197,272
805,18.255,Tue Jul 03 03:40:57.550 2018,267,270,194,272
806,18.274,Tue Jul 03 03:40:57.569 2018,264,269,196,275
807,18.28,Tue Jul 03 03:40:57.575 2018,265,271,199,274
808,18.302,Tue Jul 03 03:40:57.598 2018,268,271,194,275
809,18.316,Tue Jul 03 03:40:57.612 2018,267,271,198,274
810,18.337,Tue Jul 03 03:40:57.633 2018,267,270,197,274
811,18.356,Tue Jul 03 03:40:57.652 2018,267,270,197,274
812,18.372,Tue Jul 03 03:40:57.668 2018,267,270,193,272
813,18.394,Tue Jul 03 03:40:57.689 2018,267,269,199,275
814,18.405,Tue Jul 03 03:40:57.701 2018,264,269,196,274
