#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
0,6.329,Mon Jun 25 12:59:31.291 2018,278,279,168,293
414,13.368,Mon Jun 25 12:59:38.329 2018,278,275,169,288
415,13.376,Mon Jun 25 12:59:38.338 2018,278,278,168,288
416,13.396,Mon Jun 25 12:59:38.358 2018,278,278,168,284
417,13.418,Mon Jun 25 12:59:38.379 2018,279,278,166,286
418,13.438,Mon Jun 25 12:59:38.399 2018,274,276,166,289
419,13.454,Mon Jun 25 12:59:38.416 2018,277,279,170,288
420,13.473,Mon Jun 25 12:59:38.434 2018,280,280,169,288
421,13.484,Mon Jun 25 12:59:38.446 2018,278,279,169,288
422,13.509,Mon Jun 25 12:59:38.471 2018,276,275,166,288
423,13.519,Mon Jun 25 12:59:38.481 2018,278,278,168,290
424,13.553,Mon Jun 25 12:59:38.514 2018,278,279,168,288
425,13.564,Mon Jun 25 12:59:38.525 2018,279,276,166,288
426,13.576,Mon Jun 25 12:59:38.538 2018,276,277,171,287
427,13.598,Mon Jun 25 12:59:38.559 2018,277,280,170,288
428,13.606,Mon Jun 25 12:59:38.568 2018,279,278,170,289
429,13.639,Mon Jun 25 12:59:38.601 2018,279,278,168,289
430,13.65,Mon Jun 25 12:59:38.612 2018,278,278,168,288
431,13.662,Mon Jun 25 12:59:38.623 2018,276,278,168,293
432,13.681,Mon Jun 25 12:59:38.643 2018,277,278,164,288
433,13.7,Mon Jun 25 12:59:38.662 2018,276,275,166,293
434,13.719,Mon Jun 25 12:59:38.681 2018,276,277,169,291
435,13.745,Mon Jun 25 12:59:38.707 2018,279,276,169,288
436,13.753,Mon Jun 25 12:59:38.715 2018,280,278,168,292
437,13.771,Mon Jun 25 12:59:38.733 2018,278,278,168,290
438,13.788,Mon Jun 25 12:59:38.750 2018,275,276,169,289
439,13.806,Mon Jun 25 12:59:38.768 2018,278,279,169,285
440,13.823,Mon Jun 25 12:59:38.784 2018,279,276,164,288
441,13.84,Mon Jun 25 12:59:38.802 2018,278,277,167,291
442,13.858,Mon Jun 25 12:59:38.820 2018,277,279,166,288
443,13.882,Mon Jun 25 12:59:38.843 2018,280,279,168,286
444,13.9,Mon Jun 25 12:59:38.862 2018,277,278,166,288
445,13.91,Mon Jun 25 12:59:38.872 2018,279,279,168,291
446,13.928,Mon Jun 25 12:59:38.890 2018,278,278,168,290
447,13.951,Mon Jun 25 12:59:38.913 2018,278,278,168,288
448,13.964,Mon Jun 25 12:59:38.926 2018,278,275,166,290
449,13.985,Mon Jun 25 12:59:38.947 2018,275,277,171,291
450,14.005,Mon Jun 25 12:59:38.967 2018,277,280,171,288
451,14.014,Mon Jun 25 12:59:38.976 2018,274,279,168,288
452,14.033,Mon Jun 25 12:59:38.995 2018,276,280,168,290
453,14.056,Mon Jun 25 12:59:39.018 2018,279,279,168,290
454,14.071,Mon Jun 25 12:59:39.033 2018,278,278,171,288
455,14.088,Mon Jun 25 12:59:39.050 2018,279,279,165,288
456,14.108,Mon Jun 25 12:59:39.070 2018,276,276,167,293
457,14.127,Mon Jun 25 12:59:39.089 2018,276,277,170,292
458,14.138,Mon Jun 25 12:59:39.100 2018,277,278,171,291
459,14.164,Mon Jun 25 12:59:39.126 2018,277,277,165,288
460,14.194,Mon Jun 25 12:59:39.156 2018,277,280,169,291
461,14.201,Mon Jun 25 12:59:39.163 2018,278,278,171,291
462,14.215,Mon Jun 25 12:59:39.177 2018,278,278,168,288
463,14.234,Mon Jun 25 12:59:39.196 2018,278,276,164,290
464,14.25,Mon Jun 25 12:59:39.212 2018,274,276,167,291
465,14.271,Mon Jun 25 12:59:39.234 2018,276,280,171,288
466,14.28,Mon Jun 25 12:59:39.242 2018,280,279,169,288
467,14.299,Mon Jun 25 12:59:39.261 2018,278,276,170,290
468,14.316,Mon Jun 25 12:59:39.278 2018,280,278,168,290
469,14.338,Mon Jun 25 12:59:39.300 2018,278,278,168,290
470,14.353,Mon Jun 25 12:59:39.315 2018,277,278,164,288
471,14.374,Mon Jun 25 12:59:39.336 2018,277,275,167,290
472,14.383,Mon Jun 25 12:59:39.345 2018,275,277,171,291
473,14.407,Mon Jun 25 12:59:39.369 2018,277,280,170,291
474,14.419,Mon Jun 25 12:59:39.381 2018,278,278,171,291
475,14.438,Mon Jun 25 12:59:39.401 2018,278,279,169,290
476,14.461,Mon Jun 25 12:59:39.424 2018,278,278,168,291
477,14.483,Mon Jun 25 12:59:39.445 2018,278,278,168,288
478,14.496,Mon Jun 25 12:59:39.459 2018,279,278,163,290
479,14.515,Mon Jun 25 12:59:39.477 2018,276,275,167,291
480,14.526,Mon Jun 25 12:59:39.489 2018,276,278,169,292
481,14.548,Mon Jun 25 12:59:39.510 2018,279,279,168,292
482,14.561,Mon Jun 25 12:59:39.524 2018,278,279,169,291
483,14.583,Mon Jun 25 12:59:39.545 2018,279,278,168,291
484,14.611,Mon Jun 25 12:59:39.574 2018,278,278,168,291
485,14.644,Mon Jun 25 12:59:39.607 2018,278,278,168,288
486,14.69,Mon Jun 25 12:59:39.652 2018,277,283,171,292
487,14.726,Mon Jun 25 12:59:39.688 2018,274,276,167,291
488,14.758,Mon Jun 25 12:59:39.721 2018,279,278,168,291
489,14.762,Mon Jun 25 12:59:39.725 2018,280,279,165,292
490,14.767,Mon Jun 25 12:59:39.729 2018,279,276,171,291
491,14.773,Mon Jun 25 12:59:39.735 2018,280,275,168,290
492,14.779,Mon Jun 25 12:59:39.741 2018,277,278,168,290
493,14.786,Mon Jun 25 12:59:39.748 2018,278,278,168,288
494,14.792,Mon Jun 25 12:59:39.754 2018,278,275,166,290
495,14.803,Mon Jun 25 12:59:39.766 2018,277,279,168,291
496,14.834,Mon Jun 25 12:59:39.796 2018,277,280,170,289
497,14.845,Mon Jun 25 12:59:39.807 2018,278,278,171,291
498,14.86,Mon Jun 25 12:59:39.822 2018,278,276,168,291
499,14.87,Mon Jun 25 12:59:39.832 2018,278,278,168,291
500,14.879,Mon Jun 25 12:59:39.840 2018,278,279,168,290
501,14.895,Mon Jun 25 12:59:39.857 2018,278,278,164,289
502,14.954,Mon Jun 25 12:59:39.916 2018,278,276,166,294
503,15.031,Mon Jun 25 12:59:39.993 2018,280,279,168,290
504,15.191,Mon Jun 25 12:59:40.152 2018,279,279,169,291
505,15.27,Mon Jun 25 12:59:40.232 2018,278,279,169,291
506,15.289,Mon Jun 25 12:59:40.251 2018,276,279,169,291
507,15.35,Mon Jun 25 12:59:40.312 2018,278,278,168,291
508,15.505,Mon Jun 25 12:59:40.467 2018,277,278,168,290
509,15.517,Mon Jun 25 12:59:40.479 2018,281,276,164,290
510,15.586,Mon Jun 25 12:59:40.548 2018,279,281,169,291
511,15.596,Mon Jun 25 12:59:40.558 2018,277,280,171,288
512,15.606,Mon Jun 25 12:59:40.568 2018,280,280,165,292
513,15.615,Mon Jun 25 12:59:40.577 2018,278,276,170,291
514,15.62,Mon Jun 25 12:59:40.582 2018,279,278,168,291
515,15.626,Mon Jun 25 12:59:40.588 2018,278,278,170,291
516,15.634,Mon Jun 25 12:59:40.596 2018,277,278,164,288
517,15.641,Mon Jun 25 12:59:40.603 2018,278,275,166,291
518,15.651,Mon Jun 25 12:59:40.613 2018,276,277,171,289
519,15.657,Mon Jun 25 12:59:40.619 2018,277,280,171,289
520,15.665,Mon Jun 25 12:59:40.627 2018,279,276,169,291
521,15.671,Mon Jun 25 12:59:40.633 2018,276,280,169,291
522,15.676,Mon Jun 25 12:59:40.638 2018,278,278,168,291
523,15.683,Mon Jun 25 12:59:40.645 2018,278,279,169,290
524,15.689,Mon Jun 25 12:59:40.651 2018,277,278,164,290
525,15.695,Mon Jun 25 12:59:40.657 2018,278,275,166,291
526,15.701,Mon Jun 25 12:59:40.663 2018,276,277,169,293
527,15.708,Mon Jun 25 12:59:40.670 2018,279,276,169,291
528,15.715,Mon Jun 25 12:59:40.677 2018,279,276,171,291
529,15.721,Mon Jun 25 12:59:40.683 2018,279,278,168,291
530,15.727,Mon Jun 25 12:59:40.689 2018,275,277,169,289
531,15.733,Mon Jun 25 12:59:40.695 2018,278,278,168,288
532,15.74,Mon Jun 25 12:59:40.702 2018,278,278,168,290
533,15.746,Mon Jun 25 12:59:40.708 2018,275,276,167,292
534,15.753,Mon Jun 25 12:59:40.715 2018,277,279,169,292
535,15.759,Mon Jun 25 12:59:40.721 2018,278,278,170,291
536,15.767,Mon Jun 25 12:59:40.729 2018,279,278,164,291
537,15.775,Mon Jun 25 12:59:40.737 2018,275,280,169,291
538,15.79,Mon Jun 25 12:59:40.752 2018,277,279,169,291
539,15.801,Mon Jun 25 12:59:40.763 2018,277,279,167,290
540,15.81,Mon Jun 25 12:59:40.772 2018,278,276,166,290
541,15.817,Mon Jun 25 12:59:40.779 2018,275,277,171,292
542,15.823,Mon Jun 25 12:59:40.786 2018,276,280,167,291
543,15.832,Mon Jun 25 12:59:40.794 2018,278,279,164,291
544,15.839,Mon Jun 25 12:59:40.801 2018,278,278,170,291
545,15.847,Mon Jun 25 12:59:40.809 2018,278,278,168,291
546,15.856,Mon Jun 25 12:59:40.818 2018,278,278,168,288
547,15.865,Mon Jun 25 12:59:40.827 2018,278,278,163,290
548,15.88,Mon Jun 25 12:59:40.842 2018,276,276,166,291
549,15.898,Mon Jun 25 12:59:40.861 2018,275,277,170,293
550,15.914,Mon Jun 25 12:59:40.876 2018,279,276,168,290
551,15.919,Mon Jun 25 12:59:40.881 2018,279,279,168,292
552,15.925,Mon Jun 25 12:59:40.887 2018,278,278,168,291
553,15.931,Mon Jun 25 12:59:40.893 2018,278,278,168,291
554,15.937,Mon Jun 25 12:59:40.899 2018,277,278,171,291
555,15.943,Mon Jun 25 12:59:40.906 2018,278,276,164,290
556,15.956,Mon Jun 25 12:59:40.919 2018,278,281,169,291
557,15.968,Mon Jun 25 12:59:40.930 2018,276,279,167,291
558,15.978,Mon Jun 25 12:59:40.940 2018,277,279,167,290
559,15.99,Mon Jun 25 12:59:40.952 2018,278,277,169,291
560,16.001,Mon Jun 25 12:59:40.964 2018,278,278,168,292
561,16.013,Mon Jun 25 12:59:40.976 2018,278,278,168,291
562,16.023,Mon Jun 25 12:59:40.985 2018,278,281,168,292
563,16.035,Mon Jun 25 12:59:40.998 2018,277,276,165,291
564,16.05,Mon Jun 25 12:59:41.012 2018,275,277,172,293
565,16.072,Mon Jun 25 12:59:41.034 2018,277,280,168,291
566,16.091,Mon Jun 25 12:59:41.053 2018,278,279,167,292
567,16.105,Mon Jun 25 12:59:41.067 2018,277,276,164,290
568,16.118,Mon Jun 25 12:59:41.080 2018,278,278,168,291
569,16.123,Mon Jun 25 12:59:41.085 2018,278,278,171,291
570,16.129,Mon Jun 25 12:59:41.091 2018,278,278,164,289
571,16.136,Mon Jun 25 12:59:41.098 2018,276,276,166,291
572,16.16,Mon Jun 25 12:59:41.122 2018,281,279,168,292
573,16.173,Mon Jun 25 12:59:41.135 2018,279,279,169,293
574,16.188,Mon Jun 25 12:59:41.150 2018,278,279,169,291
575,16.209,Mon Jun 25 12:59:41.171 2018,279,279,168,291
576,16.228,Mon Jun 25 12:59:41.190 2018,278,278,168,291
577,16.249,Mon Jun 25 12:59:41.211 2018,277,278,168,289
578,16.258,Mon Jun 25 12:59:41.220 2018,277,283,171,292
579,16.277,Mon Jun 25 12:59:41.240 2018,273,276,166,292
580,16.295,Mon Jun 25 12:59:41.258 2018,276,279,166,291
581,16.315,Mon Jun 25 12:59:41.278 2018,277,278,170,291
582,16.333,Mon Jun 25 12:59:41.295 2018,276,280,169,291
583,16.351,Mon Jun 25 12:59:41.314 2018,275,278,168,291
584,16.369,Mon Jun 25 12:59:41.331 2018,278,278,170,291
585,16.389,Mon Jun 25 12:59:41.351 2018,277,278,168,289
586,16.399,Mon Jun 25 12:59:41.361 2018,278,275,166,290
587,16.424,Mon Jun 25 12:59:41.386 2018,274,276,169,289
588,16.435,Mon Jun 25 12:59:41.398 2018,276,280,171,289
589,16.454,Mon Jun 25 12:59:41.416 2018,277,279,167,291
590,16.476,Mon Jun 25 12:59:41.438 2018,276,280,168,291
591,16.491,Mon Jun 25 12:59:41.453 2018,276,279,168,291
592,16.515,Mon Jun 25 12:59:41.477 2018,278,278,168,289
593,16.519,Mon Jun 25 12:59:41.480 2018,278,278,164,289
594,16.543,Mon Jun 25 12:59:41.504 2018,278,277,166,291
595,16.556,Mon Jun 25 12:59:41.518 2018,276,277,170,293
596,16.578,Mon Jun 25 12:59:41.539 2018,278,276,167,290
597,16.598,Mon Jun 25 12:59:41.559 2018,280,276,171,291
598,16.611,Mon Jun 25 12:59:41.573 2018,279,279,168,291
599,16.634,Mon Jun 25 12:59:41.596 2018,275,277,167,294
600,16.659,Mon Jun 25 12:59:41.620 2018,278,278,168,288
601,16.664,Mon Jun 25 12:59:41.626 2018,278,278,167,290
602,16.679,Mon Jun 25 12:59:41.641 2018,275,276,167,292
603,16.705,Mon Jun 25 12:59:41.666 2018,276,279,167,292
604,16.724,Mon Jun 25 12:59:41.686 2018,281,280,165,293
605,16.758,Mon Jun 25 12:59:41.719 2018,279,279,169,291
606,16.769,Mon Jun 25 12:59:41.731 2018,278,279,169,291
607,16.776,Mon Jun 25 12:59:41.738 2018,278,278,168,291
608,16.793,Mon Jun 25 12:59:41.754 2018,279,279,168,288
609,16.809,Mon Jun 25 12:59:41.771 2018,278,275,166,291
610,16.828,Mon Jun 25 12:59:41.790 2018,275,277,172,293
611,16.848,Mon Jun 25 12:59:41.809 2018,277,280,171,289
612,16.871,Mon Jun 25 12:59:41.833 2018,277,278,168,291
613,16.878,Mon Jun 25 12:59:41.840 2018,276,280,168,291
614,16.9,Mon Jun 25 12:59:41.862 2018,277,277,167,291
615,16.91,Mon Jun 25 12:59:41.872 2018,278,279,168,290
616,16.937,Mon Jun 25 12:59:41.899 2018,279,279,163,290
617,16.944,Mon Jun 25 12:59:41.905 2018,276,276,166,293
618,16.973,Mon Jun 25 12:59:41.934 2018,276,277,172,293
619,16.988,Mon Jun 25 12:59:41.949 2018,277,276,170,290
620,17.009,Mon Jun 25 12:59:41.971 2018,279,276,171,291
621,17.023,Mon Jun 25 12:59:41.984 2018,279,278,168,293
622,17.036,Mon Jun 25 12:59:41.998 2018,278,278,168,291
623,17.054,Mon Jun 25 12:59:42.016 2018,278,278,168,288
624,17.08,Mon Jun 25 12:59:42.042 2018,278,276,165,291
625,17.089,Mon Jun 25 12:59:42.051 2018,274,276,167,291
626,17.109,Mon Jun 25 12:59:42.071 2018,276,279,167,292
627,17.128,Mon Jun 25 12:59:42.090 2018,280,280,165,293
628,17.144,Mon Jun 25 12:59:42.106 2018,279,279,164,292
629,17.165,Mon Jun 25 12:59:42.127 2018,278,278,168,291
630,17.176,Mon Jun 25 12:59:42.138 2018,278,278,171,291
631,17.198,Mon Jun 25 12:59:42.160 2018,277,278,172,290
632,17.211,Mon Jun 25 12:59:42.173 2018,278,275,165,290
633,17.233,Mon Jun 25 12:59:42.195 2018,276,277,169,291
634,17.251,Mon Jun 25 12:59:42.213 2018,277,280,171,292
635,17.263,Mon Jun 25 12:59:42.225 2018,280,276,169,291
636,17.293,Mon Jun 25 12:59:42.255 2018,277,276,164,290
637,17.301,Mon Jun 25 12:59:42.263 2018,278,278,168,291
638,17.321,Mon Jun 25 12:59:42.283 2018,276,277,167,296
639,17.34,Mon Jun 25 12:59:42.302 2018,277,278,164,289
640,17.359,Mon Jun 25 12:59:42.321 2018,276,276,166,290
641,17.395,Mon Jun 25 12:59:42.357 2018,275,277,172,293
642,17.404,Mon Jun 25 12:59:42.366 2018,278,278,169,291
643,17.408,Mon Jun 25 12:59:42.370 2018,278,278,165,288
644,17.421,Mon Jun 25 12:59:42.383 2018,277,279,168,291
645,17.442,Mon Jun 25 12:59:42.404 2018,278,278,171,291
646,17.466,Mon Jun 25 12:59:42.428 2018,279,279,169,288
647,17.476,Mon Jun 25 12:59:42.438 2018,277,276,164,290
648,17.497,Mon Jun 25 12:59:42.459 2018,275,276,167,292
649,17.52,Mon Jun 25 12:59:42.482 2018,276,279,166,292
650,17.531,Mon Jun 25 12:59:42.494 2018,281,280,165,293
651,17.554,Mon Jun 25 12:59:42.516 2018,278,278,168,291
652,17.569,Mon Jun 25 12:59:42.531 2018,279,279,168,293
653,17.591,Mon Jun 25 12:59:42.554 2018,278,279,169,291
654,17.606,Mon Jun 25 12:59:42.569 2018,278,278,168,289
655,17.625,Mon Jun 25 12:59:42.587 2018,278,273,165,290
656,17.645,Mon Jun 25 12:59:42.608 2018,276,277,167,289
657,17.653,Mon Jun 25 12:59:42.616 2018,276,280,167,291
658,17.673,Mon Jun 25 12:59:42.635 2018,277,279,167,292
659,17.691,Mon Jun 25 12:59:42.654 2018,279,278,170,292
660,17.708,Mon Jun 25 12:59:42.670 2018,278,278,168,291
661,17.728,Mon Jun 25 12:59:42.690 2018,278,278,168,290
662,17.742,Mon Jun 25 12:59:42.705 2018,278,278,164,290
663,17.765,Mon Jun 25 12:59:42.727 2018,276,276,167,293
664,17.78,Mon Jun 25 12:59:42.742 2018,276,277,170,292
665,17.795,Mon Jun 25 12:59:42.757 2018,277,278,169,291
666,17.81,Mon Jun 25 12:59:42.772 2018,277,278,165,288
667,17.835,Mon Jun 25 12:59:42.797 2018,278,276,169,291
668,17.857,Mon Jun 25 12:59:42.819 2018,278,278,169,291
669,17.872,Mon Jun 25 12:59:42.834 2018,277,277,167,291
670,17.889,Mon Jun 25 12:59:42.851 2018,278,278,166,289
671,17.905,Mon Jun 25 12:59:42.867 2018,275,276,167,293
672,17.919,Mon Jun 25 12:59:42.881 2018,275,278,167,292
673,17.939,Mon Jun 25 12:59:42.901 2018,280,280,165,293
674,17.953,Mon Jun 25 12:59:42.915 2018,279,277,170,291
675,17.974,Mon Jun 25 12:59:42.936 2018,278,278,168,292
676,17.998,Mon Jun 25 12:59:42.960 2018,278,278,168,291
677,18.015,Mon Jun 25 12:59:42.977 2018,278,278,168,288
678,18.04,Mon Jun 25 12:59:43.003 2018,277,279,173,291
679,18.051,Mon Jun 25 12:59:43.014 2018,276,277,169,289
680,18.064,Mon Jun 25 12:59:43.026 2018,278,278,169,292
681,18.084,Mon Jun 25 12:59:43.046 2018,276,279,168,292
682,18.098,Mon Jun 25 12:59:43.059 2018,279,279,168,291
683,18.128,Mon Jun 25 12:59:43.089 2018,278,278,167,291
684,18.138,Mon Jun 25 12:59:43.099 2018,278,278,168,290
685,18.156,Mon Jun 25 12:59:43.118 2018,277,278,164,289
686,18.162,Mon Jun 25 12:59:43.123 2018,283,279,170,291
687,18.187,Mon Jun 25 12:59:43.149 2018,280,279,168,291
688,18.204,Mon Jun 25 12:59:43.165 2018,278,276,168,291
689,18.226,Mon Jun 25 12:59:43.188 2018,279,276,171,291
690,18.242,Mon Jun 25 12:59:43.204 2018,278,279,169,291
691,18.258,Mon Jun 25 12:59:43.219 2018,279,278,168,291
692,18.281,Mon Jun 25 12:59:43.243 2018,278,278,168,288
693,18.296,Mon Jun 25 12:59:43.258 2018,277,283,171,292
694,18.305,Mon Jun 25 12:59:43.267 2018,273,275,167,292
695,18.326,Mon Jun 25 12:59:43.288 2018,277,278,167,292
696,18.344,Mon Jun 25 12:59:43.305 2018,280,278,168,290
697,18.363,Mon Jun 25 12:59:43.324 2018,278,278,165,291
698,18.384,Mon Jun 25 12:59:43.346 2018,279,278,168,291
699,18.394,Mon Jun 25 12:59:43.356 2018,278,278,168,291
700,18.42,Mon Jun 25 12:59:43.382 2018,278,278,168,290
701,18.429,Mon Jun 25 12:59:43.391 2018,278,274,165,290
702,18.449,Mon Jun 25 12:59:43.411 2018,277,279,168,291
703,18.468,Mon Jun 25 12:59:43.429 2018,278,278,168,291
704,18.493,Mon Jun 25 12:59:43.454 2018,277,279,167,292
705,18.505,Mon Jun 25 12:59:43.467 2018,276,280,169,291
706,18.539,Mon Jun 25 12:59:43.501 2018,278,278,168,291
707,18.55,Mon Jun 25 12:59:43.512 2018,278,278,168,289
708,18.56,Mon Jun 25 12:59:43.522 2018,278,278,164,289
709,18.574,Mon Jun 25 12:59:43.536 2018,276,276,167,291
710,18.595,Mon Jun 25 12:59:43.557 2018,275,278,172,291
711,18.61,Mon Jun 25 12:59:43.572 2018,278,278,169,291
712,18.629,Mon Jun 25 12:59:43.591 2018,278,279,169,291
713,18.649,Mon Jun 25 12:59:43.611 2018,278,276,171,291
714,18.676,Mon Jun 25 12:59:43.638 2018,279,278,168,293
715,18.685,Mon Jun 25 12:59:43.647 2018,277,278,170,288
716,18.696,Mon Jun 25 12:59:43.658 2018,279,277,166,290
717,18.716,Mon Jun 25 12:59:43.678 2018,275,276,167,294
718,18.738,Mon Jun 25 12:59:43.699 2018,279,278,168,291
719,18.751,Mon Jun 25 12:59:43.713 2018,277,278,171,292
720,18.771,Mon Jun 25 12:59:43.733 2018,278,277,169,291
721,18.783,Mon Jun 25 12:59:43.745 2018,280,278,168,291
722,18.802,Mon Jun 25 12:59:43.764 2018,276,277,167,295
723,18.82,Mon Jun 25 12:59:43.782 2018,277,278,168,288
724,18.841,Mon Jun 25 12:59:43.803 2018,277,279,173,291
725,18.861,Mon Jun 25 12:59:43.823 2018,276,277,167,291
726,18.87,Mon Jun 25 12:59:43.832 2018,277,277,171,290
727,18.895,Mon Jun 25 12:59:43.857 2018,277,278,168,290
728,18.906,Mon Jun 25 12:59:43.868 2018,276,280,169,291
729,18.928,Mon Jun 25 12:59:43.890 2018,277,277,167,291
730,18.94,Mon Jun 25 12:59:43.902 2018,278,278,168,290
731,18.959,Mon Jun 25 12:59:43.921 2018,278,278,164,289
732,18.983,Mon Jun 25 12:59:43.945 2018,278,276,166,291
733,19.004,Mon Jun 25 12:59:43.966 2018,275,277,172,293
734,19.018,Mon Jun 25 12:59:43.980 2018,278,278,171,291
735,19.039,Mon Jun 25 12:59:44.001 2018,280,276,171,291
736,19.051,Mon Jun 25 12:59:44.013 2018,275,278,168,291
737,19.068,Mon Jun 25 12:59:44.030 2018,278,278,168,291
738,19.086,Mon Jun 25 12:59:44.049 2018,278,278,168,288
739,19.109,Mon Jun 25 12:59:44.071 2018,278,278,164,290
740,19.128,Mon Jun 25 12:59:44.090 2018,275,276,167,294
741,19.136,Mon Jun 25 12:59:44.099 2018,276,281,171,289
742,19.161,Mon Jun 25 12:59:44.124 2018,280,280,165,293
743,19.173,Mon Jun 25 12:59:44.135 2018,278,278,168,291
744,19.193,Mon Jun 25 12:59:44.155 2018,279,279,168,291
745,19.208,Mon Jun 25 12:59:44.170 2018,278,278,168,291
746,19.23,Mon Jun 25 12:59:44.192 2018,278,278,168,288
747,19.248,Mon Jun 25 12:59:44.210 2018,278,276,165,291
748,19.264,Mon Jun 25 12:59:44.226 2018,276,277,167,291
749,19.286,Mon Jun 25 12:59:44.249 2018,278,278,169,292
750,19.318,Mon Jun 25 12:59:44.280 2018,277,279,167,292
751,19.323,Mon Jun 25 12:59:44.285 2018,277,277,165,290
752,19.336,Mon Jun 25 12:59:44.299 2018,278,278,168,291
753,19.35,Mon Jun 25 12:59:44.312 2018,276,277,168,295
754,19.369,Mon Jun 25 12:59:44.331 2018,277,278,164,289
755,19.391,Mon Jun 25 12:59:44.354 2018,278,276,166,294
756,19.4,Mon Jun 25 12:59:44.363 2018,274,277,172,290
757,19.428,Mon Jun 25 12:59:44.390 2018,278,279,169,291
758,19.437,Mon Jun 25 12:59:44.399 2018,279,279,168,292
759,19.458,Mon Jun 25 12:59:44.420 2018,278,280,169,291
760,19.475,Mon Jun 25 12:59:44.437 2018,278,278,168,291
761,19.494,Mon Jun 25 12:59:44.456 2018,278,278,168,287
762,19.518,Mon Jun 25 12:59:44.480 2018,278,278,165,290
763,19.524,Mon Jun 25 12:59:44.486 2018,275,276,167,294
764,19.549,Mon Jun 25 12:59:44.511 2018,278,278,168,293
765,19.56,Mon Jun 25 12:59:44.523 2018,280,280,169,288
766,19.583,Mon Jun 25 12:59:44.545 2018,277,278,166,289
767,19.601,Mon Jun 25 12:59:44.564 2018,279,278,168,291
768,19.615,Mon Jun 25 12:59:44.578 2018,277,278,166,291
769,19.634,Mon Jun 25 12:59:44.596 2018,277,278,168,288
770,19.654,Mon Jun 25 12:59:44.616 2018,277,276,165,290
771,19.67,Mon Jun 25 12:59:44.633 2018,274,277,168,291
772,19.683,Mon Jun 25 12:59:44.645 2018,277,280,171,289
773,19.703,Mon Jun 25 12:59:44.665 2018,276,280,169,289
774,19.725,Mon Jun 25 12:59:44.687 2018,277,278,171,292
775,19.74,Mon Jun 25 12:59:44.701 2018,278,278,168,291
776,19.761,Mon Jun 25 12:59:44.723 2018,277,277,167,295
777,19.77,Mon Jun 25 12:59:44.732 2018,277,278,164,289
778,19.789,Mon Jun 25 12:59:44.750 2018,278,274,166,291
779,19.819,Mon Jun 25 12:59:44.780 2018,276,277,172,293
780,19.824,Mon Jun 25 12:59:44.786 2018,277,279,169,289
781,19.846,Mon Jun 25 12:59:44.808 2018,279,279,165,293
782,19.866,Mon Jun 25 12:59:44.828 2018,277,277,166,295
783,19.886,Mon Jun 25 12:59:44.848 2018,278,278,168,291
784,19.905,Mon Jun 25 12:59:44.867 2018,278,278,168,288
785,19.911,Mon Jun 25 12:59:44.873 2018,278,278,165,290
786,19.954,Mon Jun 25 12:59:44.916 2018,280,281,169,291
787,19.962,Mon Jun 25 12:59:44.924 2018,276,279,167,292
788,19.969,Mon Jun 25 12:59:44.931 2018,278,279,171,292
789,19.989,Mon Jun 25 12:59:44.951 2018,280,278,171,292
790,20.002,Mon Jun 25 12:59:44.964 2018,276,280,168,291
791,20.025,Mon Jun 25 12:59:44.987 2018,278,278,168,291
792,20.045,Mon Jun 25 12:59:45.007 2018,277,278,168,288
793,20.055,Mon Jun 25 12:59:45.017 2018,277,276,165,290
794,20.07,Mon Jun 25 12:59:45.032 2018,273,276,169,290
795,20.091,Mon Jun 25 12:59:45.053 2018,277,281,171,289
796,20.111,Mon Jun 25 12:59:45.073 2018,278,279,165,291
797,20.13,Mon Jun 25 12:59:45.092 2018,276,280,169,291
798,20.151,Mon Jun 25 12:59:45.113 2018,275,279,168,291
799,20.171,Mon Jun 25 12:59:45.133 2018,278,278,168,290
800,20.179,Mon Jun 25 12:59:45.141 2018,279,279,168,288
801,20.199,Mon Jun 25 12:59:45.161 2018,282,276,167,291
802,20.214,Mon Jun 25 12:59:45.176 2018,275,277,172,291
803,20.235,Mon Jun 25 12:59:45.197 2018,277,277,169,291
804,20.255,Mon Jun 25 12:59:45.217 2018,280,276,170,291
805,20.267,Mon Jun 25 12:59:45.228 2018,278,276,171,291
806,20.289,Mon Jun 25 12:59:45.251 2018,279,278,168,291
807,20.306,Mon Jun 25 12:59:45.268 2018,278,278,168,288
808,20.326,Mon Jun 25 12:59:45.288 2018,277,283,171,292
809,20.337,Mon Jun 25 12:59:45.299 2018,275,276,166,294
810,20.358,Mon Jun 25 12:59:45.320 2018,277,279,167,292
811,20.378,Mon Jun 25 12:59:45.340 2018,281,278,168,290
812,20.396,Mon Jun 25 12:59:45.358 2018,278,278,167,290
