#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
0,3.868,Sun Jul 08 02:11:09.749 2018,95,274,87,146
1618,29.036,Sun Jul 08 02:11:34.918 2018,95,275,87,146
1619,29.044,Sun Jul 08 02:11:34.925 2018,92,273,86,145
1620,29.061,Sun Jul 08 02:11:34.942 2018,96,274,84,146
1621,29.066,Sun Jul 08 02:11:34.947 2018,96,272,84,149
1622,29.081,Sun Jul 08 02:11:34.961 2018,96,277,87,147
1623,29.093,Sun Jul 08 02:11:34.973 2018,95,272,83,145
1624,29.111,Sun Jul 08 02:11:34.991 2018,99,272,91,147
1625,29.151,Sun Jul 08 02:11:35.031 2018,95,275,80,146
1626,29.156,Sun Jul 08 02:11:35.036 2018,96,275,83,147
1627,29.159,Sun Jul 08 02:11:35.040 2018,95,275,87,143
1628,29.195,Sun Jul 08 02:11:35.075 2018,95,275,88,151
1629,29.199,Sun Jul 08 02:11:35.079 2018,96,275,86,144
1630,29.206,Sun Jul 08 02:11:35.087 2018,96,279,91,148
1631,29.212,Sun Jul 08 02:11:35.093 2018,100,275,86,146
1632,29.226,Sun Jul 08 02:11:35.107 2018,96,267,87,146
1633,29.261,Sun Jul 08 02:11:35.141 2018,97,275,87,147
1634,29.265,Sun Jul 08 02:11:35.145 2018,96,274,82,146
1635,29.281,Sun Jul 08 02:11:35.162 2018,100,272,91,147
1636,29.297,Sun Jul 08 02:11:35.178 2018,95,274,87,147
1637,29.311,Sun Jul 08 02:11:35.192 2018,101,275,86,147
1638,29.321,Sun Jul 08 02:11:35.202 2018,91,277,87,147
1639,29.339,Sun Jul 08 02:11:35.220 2018,95,274,84,147
1640,29.35,Sun Jul 08 02:11:35.231 2018,96,274,86,146
1641,29.365,Sun Jul 08 02:11:35.246 2018,96,275,81,142
1642,29.392,Sun Jul 08 02:11:35.273 2018,100,277,81,151
1643,29.425,Sun Jul 08 02:11:35.306 2018,95,275,87,147
1644,29.447,Sun Jul 08 02:11:35.327 2018,87,273,86,143
1645,29.465,Sun Jul 08 02:11:35.345 2018,95,275,87,147
1646,29.474,Sun Jul 08 02:11:35.354 2018,96,272,84,151
1647,29.481,Sun Jul 08 02:11:35.362 2018,96,277,87,147
1648,29.49,Sun Jul 08 02:11:35.371 2018,95,272,84,146
1649,29.502,Sun Jul 08 02:11:35.382 2018,96,277,87,146
1650,29.51,Sun Jul 08 02:11:35.391 2018,95,274,88,151
1651,29.53,Sun Jul 08 02:11:35.411 2018,95,275,83,147
1652,29.544,Sun Jul 08 02:11:35.425 2018,96,274,86,144
1653,29.562,Sun Jul 08 02:11:35.442 2018,95,273,86,144
1654,29.577,Sun Jul 08 02:11:35.458 2018,96,274,86,144
1655,29.589,Sun Jul 08 02:11:35.470 2018,95,280,93,149
1656,29.613,Sun Jul 08 02:11:35.493 2018,96,275,90,147
1657,29.617,Sun Jul 08 02:11:35.497 2018,93,274,88,147
1658,29.633,Sun Jul 08 02:11:35.513 2018,93,274,87,146
1659,29.656,Sun Jul 08 02:11:35.537 2018,88,273,87,143
1660,29.663,Sun Jul 08 02:11:35.544 2018,96,275,87,145
1661,29.686,Sun Jul 08 02:11:35.567 2018,106,279,88,147
1662,29.703,Sun Jul 08 02:11:35.584 2018,96,274,87,146
1663,29.719,Sun Jul 08 02:11:35.600 2018,96,274,87,142
1664,29.736,Sun Jul 08 02:11:35.617 2018,95,274,86,146
1665,29.748,Sun Jul 08 02:11:35.629 2018,95,275,87,148
1666,29.764,Sun Jul 08 02:11:35.645 2018,94,277,90,148
1667,29.775,Sun Jul 08 02:11:35.656 2018,96,274,87,146
1668,29.798,Sun Jul 08 02:11:35.679 2018,92,274,93,152
1669,29.81,Sun Jul 08 02:11:35.691 2018,91,276,87,146
1670,29.824,Sun Jul 08 02:11:35.704 2018,81,272,87,148
1671,29.841,Sun Jul 08 02:11:35.722 2018,96,277,88,146
1672,29.851,Sun Jul 08 02:11:35.732 2018,95,273,84,147
1673,29.88,Sun Jul 08 02:11:35.761 2018,95,272,80,145
1674,29.884,Sun Jul 08 02:11:35.764 2018,96,272,81,145
1675,29.901,Sun Jul 08 02:11:35.782 2018,101,272,91,147
1676,29.92,Sun Jul 08 02:11:35.800 2018,96,275,86,147
1677,29.94,Sun Jul 08 02:11:35.821 2018,93,274,85,146
1678,29.957,Sun Jul 08 02:11:35.838 2018,95,275,87,146
1679,29.967,Sun Jul 08 02:11:35.848 2018,90,274,87,144
1680,29.985,Sun Jul 08 02:11:35.866 2018,100,275,86,147
1681,29.997,Sun Jul 08 02:11:35.877 2018,96,274,80,143
1682,30.02,Sun Jul 08 02:11:35.900 2018,96,276,82,147
1683,30.036,Sun Jul 08 02:11:35.917 2018,96,275,87,142
1684,30.064,Sun Jul 08 02:11:35.945 2018,95,271,87,146
1685,30.091,Sun Jul 08 02:11:35.972 2018,95,275,89,147
1686,30.095,Sun Jul 08 02:11:35.975 2018,94,279,91,144
1687,30.11,Sun Jul 08 02:11:35.991 2018,95,274,91,146
1688,30.118,Sun Jul 08 02:11:35.999 2018,92,274,94,151
1689,30.126,Sun Jul 08 02:11:36.007 2018,97,273,87,147
1690,30.147,Sun Jul 08 02:11:36.028 2018,87,274,91,150
1691,30.157,Sun Jul 08 02:11:36.038 2018,98,274,87,146
1692,30.176,Sun Jul 08 02:11:36.057 2018,103,272,87,147
1693,30.191,Sun Jul 08 02:11:36.072 2018,96,275,87,147
1694,30.205,Sun Jul 08 02:11:36.085 2018,96,275,86,141
1695,30.224,Sun Jul 08 02:11:36.104 2018,94,276,89,142
1696,30.241,Sun Jul 08 02:11:36.122 2018,97,275,87,146
1697,30.255,Sun Jul 08 02:11:36.135 2018,94,275,83,147
1698,30.266,Sun Jul 08 02:11:36.146 2018,100,275,87,146
1699,30.295,Sun Jul 08 02:11:36.176 2018,96,272,83,145
1700,30.3,Sun Jul 08 02:11:36.180 2018,101,272,91,147
1701,30.311,Sun Jul 08 02:11:36.191 2018,96,274,87,146
1702,30.329,Sun Jul 08 02:11:36.210 2018,94,274,83,147
1703,30.341,Sun Jul 08 02:11:36.222 2018,96,274,87,147
1704,30.36,Sun Jul 08 02:11:36.241 2018,90,274,91,144
1705,30.39,Sun Jul 08 02:11:36.271 2018,100,275,86,147
1706,30.399,Sun Jul 08 02:11:36.280 2018,96,274,81,144
1707,30.403,Sun Jul 08 02:11:36.283 2018,96,275,81,147
1708,30.43,Sun Jul 08 02:11:36.311 2018,96,274,87,144
1709,30.441,Sun Jul 08 02:11:36.322 2018,95,275,88,147
1710,30.451,Sun Jul 08 02:11:36.332 2018,96,274,87,144
1711,30.474,Sun Jul 08 02:11:36.355 2018,94,278,92,144
1712,30.483,Sun Jul 08 02:11:36.364 2018,90,274,86,146
1713,30.497,Sun Jul 08 02:11:36.378 2018,92,274,92,150
1714,30.522,Sun Jul 08 02:11:36.403 2018,93,272,85,146
1715,30.564,Sun Jul 08 02:11:36.446 2018,92,273,87,145
1716,30.595,Sun Jul 08 02:11:36.475 2018,95,275,87,146
1717,30.602,Sun Jul 08 02:11:36.483 2018,92,272,85,151
1718,30.611,Sun Jul 08 02:11:36.492 2018,95,275,87,147
1719,30.615,Sun Jul 08 02:11:36.495 2018,96,272,84,145
1720,30.623,Sun Jul 08 02:11:36.504 2018,98,272,89,147
1721,30.634,Sun Jul 08 02:11:36.514 2018,100,274,80,144
1722,30.675,Sun Jul 08 02:11:36.555 2018,94,275,87,148
1723,30.678,Sun Jul 08 02:11:36.559 2018,96,275,87,146
1724,30.682,Sun Jul 08 02:11:36.563 2018,89,273,95,147
1725,30.717,Sun Jul 08 02:11:36.598 2018,89,275,87,147
1726,30.722,Sun Jul 08 02:11:36.602 2018,90,272,86,152
1727,30.726,Sun Jul 08 02:11:36.606 2018,90,275,87,147
1728,30.743,Sun Jul 08 02:11:36.624 2018,95,272,85,148
1729,30.755,Sun Jul 08 02:11:36.636 2018,97,275,88,146
1730,30.775,Sun Jul 08 02:11:36.656 2018,96,272,82,145
1731,30.787,Sun Jul 08 02:11:36.668 2018,95,275,87,147
1732,30.798,Sun Jul 08 02:11:36.679 2018,95,274,82,141
1733,30.816,Sun Jul 08 02:11:36.697 2018,96,275,86,146
1734,30.83,Sun Jul 08 02:11:36.711 2018,95,275,87,141
1735,30.853,Sun Jul 08 02:11:36.734 2018,95,275,91,146
1736,30.859,Sun Jul 08 02:11:36.740 2018,96,274,89,147
1737,30.895,Sun Jul 08 02:11:36.776 2018,94,275,87,147
1738,30.899,Sun Jul 08 02:11:36.780 2018,100,275,87,147
1739,30.906,Sun Jul 08 02:11:36.788 2018,96,271,82,146
1740,30.929,Sun Jul 08 02:11:36.811 2018,100,275,83,147
1741,30.94,Sun Jul 08 02:11:36.821 2018,95,275,87,146
1742,30.958,Sun Jul 08 02:11:36.838 2018,94,277,91,141
1743,30.975,Sun Jul 08 02:11:36.856 2018,89,273,87,147
1744,30.988,Sun Jul 08 02:11:36.868 2018,91,274,87,154
1745,31.013,Sun Jul 08 02:11:36.894 2018,93,275,87,147
1746,31.024,Sun Jul 08 02:11:36.904 2018,90,272,86,152
1747,31.044,Sun Jul 08 02:11:36.925 2018,91,274,87,146
1748,31.061,Sun Jul 08 02:11:36.941 2018,96,270,85,147
1749,31.064,Sun Jul 08 02:11:36.944 2018,96,279,88,146
1750,31.095,Sun Jul 08 02:11:36.976 2018,95,274,82,144
1751,31.122,Sun Jul 08 02:11:37.003 2018,102,272,91,147
1752,31.2,Sun Jul 08 02:11:37.081 2018,96,274,92,146
1753,31.203,Sun Jul 08 02:11:37.084 2018,92,274,85,147
1754,31.215,Sun Jul 08 02:11:37.096 2018,100,275,87,147
1755,31.219,Sun Jul 08 02:11:37.100 2018,96,272,82,145
1756,31.224,Sun Jul 08 02:11:37.105 2018,102,272,91,147
1757,31.233,Sun Jul 08 02:11:37.114 2018,96,275,92,146
1758,31.243,Sun Jul 08 02:11:37.124 2018,93,274,88,147
1759,31.246,Sun Jul 08 02:11:37.127 2018,97,275,87,147
1760,31.254,Sun Jul 08 02:11:37.135 2018,88,273,91,143
1761,31.264,Sun Jul 08 02:11:37.145 2018,100,275,86,147
1762,31.272,Sun Jul 08 02:11:37.153 2018,96,275,84,143
1763,31.285,Sun Jul 08 02:11:37.166 2018,100,277,87,145
1764,31.308,Sun Jul 08 02:11:37.189 2018,95,275,86,146
1765,31.32,Sun Jul 08 02:11:37.200 2018,92,273,87,143
1766,31.355,Sun Jul 08 02:11:37.236 2018,96,272,85,146
1767,31.361,Sun Jul 08 02:11:37.242 2018,89,272,84,151
1768,31.373,Sun Jul 08 02:11:37.253 2018,91,277,87,146
1769,31.384,Sun Jul 08 02:11:37.264 2018,95,276,91,147
1770,31.398,Sun Jul 08 02:11:37.278 2018,95,271,87,147
1771,31.418,Sun Jul 08 02:11:37.298 2018,95,275,77,145
1772,31.433,Sun Jul 08 02:11:37.313 2018,101,272,87,147
1773,31.448,Sun Jul 08 02:11:37.328 2018,96,275,90,147
1774,31.456,Sun Jul 08 02:11:37.337 2018,90,274,94,146
1775,31.48,Sun Jul 08 02:11:37.361 2018,98,275,87,147
1776,31.494,Sun Jul 08 02:11:37.375 2018,87,273,84,148
1777,31.504,Sun Jul 08 02:11:37.385 2018,93,275,87,147
1778,31.524,Sun Jul 08 02:11:37.405 2018,109,276,85,147
1779,31.545,Sun Jul 08 02:11:37.426 2018,103,277,84,150
1780,31.564,Sun Jul 08 02:11:37.445 2018,95,276,88,147
1781,31.571,Sun Jul 08 02:11:37.452 2018,84,272,86,148
1782,31.594,Sun Jul 08 02:11:37.475 2018,96,277,88,146
1783,31.601,Sun Jul 08 02:11:37.482 2018,96,272,84,147
1784,31.622,Sun Jul 08 02:11:37.503 2018,95,272,91,147
1785,31.644,Sun Jul 08 02:11:37.525 2018,96,278,76,145
1786,31.648,Sun Jul 08 02:11:37.529 2018,96,274,83,141
1787,31.67,Sun Jul 08 02:11:37.551 2018,97,276,81,143
1788,31.684,Sun Jul 08 02:11:37.565 2018,97,277,87,148
1789,31.694,Sun Jul 08 02:11:37.574 2018,96,275,87,140
1790,31.714,Sun Jul 08 02:11:37.594 2018,98,271,88,150
1791,31.725,Sun Jul 08 02:11:37.606 2018,95,275,87,146
1792,31.745,Sun Jul 08 02:11:37.626 2018,97,275,87,147
1793,31.76,Sun Jul 08 02:11:37.641 2018,96,275,86,147
1794,31.77,Sun Jul 08 02:11:37.651 2018,93,274,94,151
1795,31.795,Sun Jul 08 02:11:37.676 2018,92,272,86,146
1796,31.803,Sun Jul 08 02:11:37.683 2018,92,273,87,147
1797,31.823,Sun Jul 08 02:11:37.704 2018,95,275,87,146
1798,31.839,Sun Jul 08 02:11:37.720 2018,96,272,84,147
1799,31.862,Sun Jul 08 02:11:37.742 2018,97,271,90,147
1800,31.869,Sun Jul 08 02:11:37.749 2018,96,272,82,146
1801,31.893,Sun Jul 08 02:11:37.773 2018,99,272,91,147
1802,31.91,Sun Jul 08 02:11:37.791 2018,96,274,81,144
1803,31.925,Sun Jul 08 02:11:37.806 2018,96,277,87,150
1804,31.945,Sun Jul 08 02:11:37.826 2018,96,275,88,140
1805,31.951,Sun Jul 08 02:11:37.832 2018,95,275,88,151
1806,31.964,Sun Jul 08 02:11:37.845 2018,96,275,87,144
1807,31.993,Sun Jul 08 02:11:37.874 2018,93,279,89,146
1808,31.996,Sun Jul 08 02:11:37.877 2018,95,275,87,146
1809,32.013,Sun Jul 08 02:11:37.894 2018,91,274,88,149
1810,32.029,Sun Jul 08 02:11:37.910 2018,95,274,85,147
1811,32.035,Sun Jul 08 02:11:37.917 2018,96,274,87,143
1812,32.057,Sun Jul 08 02:11:37.938 2018,95,275,87,151
1813,32.066,Sun Jul 08 02:11:37.947 2018,96,272,85,146
1814,32.083,Sun Jul 08 02:11:37.963 2018,96,272,82,146
1815,32.102,Sun Jul 08 02:11:37.982 2018,96,272,81,145
1816,32.113,Sun Jul 08 02:11:37.993 2018,97,272,89,146
1817,32.137,Sun Jul 08 02:11:38.018 2018,96,275,82,148
1818,32.153,Sun Jul 08 02:11:38.034 2018,94,277,84,150
1819,32.172,Sun Jul 08 02:11:38.052 2018,95,274,86,144
1820,32.18,Sun Jul 08 02:11:38.061 2018,96,275,91,147
1821,32.203,Sun Jul 08 02:11:38.083 2018,96,275,87,144
1822,32.211,Sun Jul 08 02:11:38.092 2018,96,278,93,144
1823,32.231,Sun Jul 08 02:11:38.111 2018,96,275,87,147
1824,32.248,Sun Jul 08 02:11:38.129 2018,94,275,88,147
1825,32.263,Sun Jul 08 02:11:38.144 2018,96,273,85,146
1826,32.294,Sun Jul 08 02:11:38.175 2018,92,274,87,143
1827,32.311,Sun Jul 08 02:11:38.192 2018,90,277,87,147
1828,32.322,Sun Jul 08 02:11:38.203 2018,96,272,86,151
1829,32.327,Sun Jul 08 02:11:38.208 2018,91,277,87,147
1830,32.345,Sun Jul 08 02:11:38.226 2018,96,271,83,147
1831,32.358,Sun Jul 08 02:11:38.239 2018,95,275,87,147
1832,32.374,Sun Jul 08 02:11:38.255 2018,96,275,82,144
1833,32.387,Sun Jul 08 02:11:38.268 2018,95,276,87,148
1834,32.422,Sun Jul 08 02:11:38.304 2018,95,275,92,138
1835,32.426,Sun Jul 08 02:11:38.307 2018,103,275,88,147
1836,32.446,Sun Jul 08 02:11:38.326 2018,97,275,87,146
1837,32.453,Sun Jul 08 02:11:38.333 2018,90,273,87,147
1838,32.462,Sun Jul 08 02:11:38.343 2018,96,271,89,147
1839,32.482,Sun Jul 08 02:11:38.362 2018,95,273,87,147
1840,32.496,Sun Jul 08 02:11:38.377 2018,96,278,88,147
1841,32.513,Sun Jul 08 02:11:38.394 2018,96,272,81,145
1842,32.524,Sun Jul 08 02:11:38.405 2018,101,272,92,147
1843,32.549,Sun Jul 08 02:11:38.430 2018,96,275,87,147
1844,32.563,Sun Jul 08 02:11:38.443 2018,93,274,85,147
1845,32.579,Sun Jul 08 02:11:38.460 2018,94,273,85,147
1846,32.595,Sun Jul 08 02:11:38.476 2018,92,274,91,147
1847,32.619,Sun Jul 08 02:11:38.500 2018,90,277,87,147
1848,32.65,Sun Jul 08 02:11:38.531 2018,106,279,88,147
1849,32.665,Sun Jul 08 02:11:38.546 2018,96,275,81,147
1850,32.669,Sun Jul 08 02:11:38.550 2018,95,274,86,144
1851,32.701,Sun Jul 08 02:11:38.582 2018,95,273,87,146
1852,32.705,Sun Jul 08 02:11:38.586 2018,96,274,87,146
1853,32.72,Sun Jul 08 02:11:38.601 2018,94,276,87,145
1854,32.723,Sun Jul 08 02:11:38.604 2018,96,275,88,147
1855,32.742,Sun Jul 08 02:11:38.623 2018,92,274,95,147
1856,32.769,Sun Jul 08 02:11:38.650 2018,97,275,87,151
1857,32.773,Sun Jul 08 02:11:38.654 2018,90,273,86,147
1858,32.809,Sun Jul 08 02:11:38.690 2018,96,274,86,146
1859,32.812,Sun Jul 08 02:11:38.692 2018,95,273,85,151
1860,32.817,Sun Jul 08 02:11:38.698 2018,96,277,87,147
1861,32.83,Sun Jul 08 02:11:38.710 2018,96,272,82,145
1862,32.844,Sun Jul 08 02:11:38.724 2018,96,274,87,146
1863,32.89,Sun Jul 08 02:11:38.770 2018,96,274,80,144
1864,32.911,Sun Jul 08 02:11:38.791 2018,96,275,81,147
1865,32.916,Sun Jul 08 02:11:38.796 2018,96,276,88,139
1866,32.928,Sun Jul 08 02:11:38.808 2018,95,272,86,146
1867,32.931,Sun Jul 08 02:11:38.812 2018,95,275,86,144
1868,32.949,Sun Jul 08 02:11:38.830 2018,93,279,93,144
1869,32.953,Sun Jul 08 02:11:38.834 2018,96,275,86,146
1870,32.985,Sun Jul 08 02:11:38.865 2018,101,275,87,146
1871,32.989,Sun Jul 08 02:11:38.869 2018,99,274,91,147
1872,33.011,Sun Jul 08 02:11:38.892 2018,98,275,80,145
1873,33.019,Sun Jul 08 02:11:38.900 2018,95,275,81,151
1874,33.041,Sun Jul 08 02:11:38.922 2018,94,275,81,142
1875,33.057,Sun Jul 08 02:11:38.938 2018,104,278,81,151
1876,33.062,Sun Jul 08 02:11:38.943 2018,96,276,87,147
1877,33.08,Sun Jul 08 02:11:38.961 2018,92,274,87,145
1878,33.107,Sun Jul 08 02:11:38.989 2018,96,274,80,147
1879,33.112,Sun Jul 08 02:11:38.993 2018,92,272,86,151
1880,33.157,Sun Jul 08 02:11:39.038 2018,96,277,87,146
1881,33.208,Sun Jul 08 02:11:39.088 2018,95,272,82,145
1882,33.223,Sun Jul 08 02:11:39.103 2018,96,275,91,146
1883,33.226,Sun Jul 08 02:11:39.107 2018,101,275,75,144
1884,33.23,Sun Jul 08 02:11:39.111 2018,94,275,84,149
1885,33.242,Sun Jul 08 02:11:39.122 2018,97,274,87,147
1886,33.264,Sun Jul 08 02:11:39.144 2018,103,275,86,147
1887,33.312,Sun Jul 08 02:11:39.193 2018,100,275,83,147
1888,33.322,Sun Jul 08 02:11:39.202 2018,96,275,86,147
1889,33.326,Sun Jul 08 02:11:39.207 2018,93,275,87,148
1890,33.33,Sun Jul 08 02:11:39.211 2018,100,275,87,146
1891,33.359,Sun Jul 08 02:11:39.240 2018,96,272,82,146
1892,33.363,Sun Jul 08 02:11:39.244 2018,99,272,90,146
1893,33.375,Sun Jul 08 02:11:39.255 2018,96,275,80,144
1894,33.409,Sun Jul 08 02:11:39.290 2018,100,272,91,147
1895,33.414,Sun Jul 08 02:11:39.294 2018,92,273,86,145
1896,33.417,Sun Jul 08 02:11:39.298 2018,103,275,87,147
1897,33.422,Sun Jul 08 02:11:39.303 2018,99,272,89,146
1898,33.428,Sun Jul 08 02:11:39.308 2018,95,274,83,151
1899,33.432,Sun Jul 08 02:11:39.312 2018,95,275,83,147
1900,33.445,Sun Jul 08 02:11:39.326 2018,96,275,87,144
1901,33.458,Sun Jul 08 02:11:39.338 2018,96,275,87,146
1902,33.491,Sun Jul 08 02:11:39.373 2018,96,275,86,144
1903,33.506,Sun Jul 08 02:11:39.387 2018,96,275,87,149
1904,33.514,Sun Jul 08 02:11:39.395 2018,100,274,87,146
1905,33.524,Sun Jul 08 02:11:39.405 2018,97,270,86,146
1906,33.528,Sun Jul 08 02:11:39.409 2018,92,274,84,145
1907,33.544,Sun Jul 08 02:11:39.425 2018,96,274,82,145
1908,33.575,Sun Jul 08 02:11:39.455 2018,96,274,84,144
1909,33.58,Sun Jul 08 02:11:39.460 2018,96,275,81,142
1910,33.598,Sun Jul 08 02:11:39.478 2018,104,277,81,150
1911,33.61,Sun Jul 08 02:11:39.490 2018,95,275,87,147
1912,33.633,Sun Jul 08 02:11:39.514 2018,96,273,87,143
1913,33.655,Sun Jul 08 02:11:39.536 2018,95,275,87,147
1914,33.66,Sun Jul 08 02:11:39.540 2018,92,272,85,151
1915,33.673,Sun Jul 08 02:11:39.554 2018,90,277,87,147
1916,33.691,Sun Jul 08 02:11:39.572 2018,96,271,83,146
1917,33.708,Sun Jul 08 02:11:39.588 2018,96,277,87,146
1918,33.721,Sun Jul 08 02:11:39.602 2018,96,274,73,144
1919,33.749,Sun Jul 08 02:11:39.630 2018,93,277,87,142
1920,33.777,Sun Jul 08 02:11:39.658 2018,96,276,87,140
1921,33.791,Sun Jul 08 02:11:39.672 2018,103,277,86,150
1922,33.797,Sun Jul 08 02:11:39.678 2018,90,275,87,146
1923,33.802,Sun Jul 08 02:11:39.682 2018,90,272,86,152
1924,33.821,Sun Jul 08 02:11:39.702 2018,96,277,87,147
1925,33.835,Sun Jul 08 02:11:39.715 2018,95,270,86,147
1926,33.847,Sun Jul 08 02:11:39.728 2018,90,275,87,147
1927,33.87,Sun Jul 08 02:11:39.751 2018,95,279,87,147
1928,33.878,Sun Jul 08 02:11:39.759 2018,104,272,92,147
1929,33.915,Sun Jul 08 02:11:39.796 2018,96,275,86,147
1930,33.919,Sun Jul 08 02:11:39.800 2018,92,274,88,147
1931,33.93,Sun Jul 08 02:11:39.811 2018,100,275,88,147
1932,33.941,Sun Jul 08 02:11:39.821 2018,96,272,82,145
1933,33.96,Sun Jul 08 02:11:39.840 2018,104,272,91,147
1934,33.976,Sun Jul 08 02:11:39.856 2018,96,274,90,147
1935,33.988,Sun Jul 08 02:11:39.868 2018,94,274,88,146
1936,34.03,Sun Jul 08 02:11:39.911 2018,101,275,87,146
1937,34.099,Sun Jul 08 02:11:39.979 2018,96,272,81,145
1938,34.102,Sun Jul 08 02:11:39.983 2018,102,272,91,147
1939,34.106,Sun Jul 08 02:11:39.987 2018,100,275,87,146
1940,34.113,Sun Jul 08 02:11:39.994 2018,96,270,86,146
1941,34.123,Sun Jul 08 02:11:40.003 2018,97,277,88,146
1942,34.127,Sun Jul 08 02:11:40.007 2018,96,274,82,144
1943,34.132,Sun Jul 08 02:11:40.013 2018,96,274,82,144
1944,34.139,Sun Jul 08 02:11:40.019 2018,95,275,81,142
1945,34.19,Sun Jul 08 02:11:40.071 2018,100,276,81,149
1946,34.194,Sun Jul 08 02:11:40.075 2018,96,275,87,150
1947,34.208,Sun Jul 08 02:11:40.089 2018,92,273,87,147
1948,34.212,Sun Jul 08 02:11:40.093 2018,96,272,84,145
1949,34.224,Sun Jul 08 02:11:40.105 2018,96,272,85,151
1950,34.253,Sun Jul 08 02:11:40.135 2018,96,272,91,147
1951,34.258,Sun Jul 08 02:11:40.139 2018,95,271,82,146
1952,34.283,Sun Jul 08 02:11:40.164 2018,95,271,89,147
1953,34.295,Sun Jul 08 02:11:40.176 2018,96,275,75,145
1954,34.358,Sun Jul 08 02:11:40.238 2018,92,276,84,150
1955,34.365,Sun Jul 08 02:11:40.246 2018,96,275,88,144
1956,34.369,Sun Jul 08 02:11:40.250 2018,96,275,87,146
1957,34.391,Sun Jul 08 02:11:40.272 2018,99,275,87,144
1958,34.395,Sun Jul 08 02:11:40.276 2018,94,280,91,142
1959,34.428,Sun Jul 08 02:11:40.308 2018,96,274,87,146
1960,34.438,Sun Jul 08 02:11:40.318 2018,96,274,83,146
1961,34.441,Sun Jul 08 02:11:40.322 2018,100,275,86,146
1962,34.47,Sun Jul 08 02:11:40.351 2018,94,276,78,145
1963,34.476,Sun Jul 08 02:11:40.357 2018,102,272,91,147
1964,34.48,Sun Jul 08 02:11:40.361 2018,96,275,93,147
1965,34.484,Sun Jul 08 02:11:40.365 2018,93,274,85,147
1966,34.495,Sun Jul 08 02:11:40.375 2018,100,275,87,146
1967,34.554,Sun Jul 08 02:11:40.435 2018,96,272,82,145
1968,34.562,Sun Jul 08 02:11:40.443 2018,102,272,91,147
1969,34.588,Sun Jul 08 02:11:40.469 2018,90,276,87,147
1970,34.592,Sun Jul 08 02:11:40.473 2018,94,274,85,151
1971,34.601,Sun Jul 08 02:11:40.482 2018,94,275,86,146
1972,34.609,Sun Jul 08 02:11:40.490 2018,99,275,87,147
1973,34.613,Sun Jul 08 02:11:40.494 2018,92,272,85,146
1974,34.63,Sun Jul 08 02:11:40.511 2018,108,279,87,146
1975,34.634,Sun Jul 08 02:11:40.515 2018,95,273,91,147
1976,34.652,Sun Jul 08 02:11:40.533 2018,99,275,87,135
1977,34.672,Sun Jul 08 02:11:40.553 2018,95,271,88,145
1978,34.691,Sun Jul 08 02:11:40.571 2018,93,274,87,151
1979,34.695,Sun Jul 08 02:11:40.575 2018,94,279,85,147
1980,34.701,Sun Jul 08 02:11:40.581 2018,96,274,86,147
1981,34.724,Sun Jul 08 02:11:40.605 2018,92,274,92,152
1982,34.742,Sun Jul 08 02:11:40.622 2018,97,275,87,147
1983,34.747,Sun Jul 08 02:11:40.627 2018,96,277,87,147
1984,34.767,Sun Jul 08 02:11:40.647 2018,96,274,85,145
1985,34.792,Sun Jul 08 02:11:40.672 2018,94,272,85,149
1986,34.82,Sun Jul 08 02:11:40.701 2018,96,272,91,147
1987,34.83,Sun Jul 08 02:11:40.711 2018,96,272,82,146
1988,34.835,Sun Jul 08 02:11:40.716 2018,100,274,83,142
1989,34.841,Sun Jul 08 02:11:40.722 2018,96,274,87,146
1990,34.862,Sun Jul 08 02:11:40.743 2018,94,275,83,148
1991,35.341,Sun Jul 08 02:11:41.222 2018,96,275,87,147
1992,35.574,Sun Jul 08 02:11:41.455 2018,90,274,91,144
1993,35.891,Sun Jul 08 02:11:41.772 2018,100,275,86,146
1994,36.121,Sun Jul 08 02:11:42.002 2018,94,274,88,151
1995,36.457,Sun Jul 08 02:11:42.338 2018,96,277,87,147
1996,36.807,Sun Jul 08 02:11:42.688 2018,96,275,87,144
1997,37.072,Sun Jul 08 02:11:42.952 2018,99,275,88,151
1998,37.227,Sun Jul 08 02:11:43.108 2018,93,273,88,156
1999,37.45,Sun Jul 08 02:11:43.331 2018,94,279,92,144
2000,37.724,Sun Jul 08 02:11:43.605 2018,92,277,87,146
2001,37.794,Sun Jul 08 02:11:43.674 2018,88,274,92,149
2002,37.798,Sun Jul 08 02:11:43.679 2018,95,276,87,147
2003,37.802,Sun Jul 08 02:11:43.683 2018,83,273,85,145
2004,37.934,Sun Jul 08 02:11:43.815 2018,96,271,89,147
2005,38.227,Sun Jul 08 02:11:44.108 2018,96,272,85,148
2006,38.565,Sun Jul 08 02:11:44.446 2018,96,272,81,145
2007,38.793,Sun Jul 08 02:11:44.674 2018,98,272,85,145
2008,39.089,Sun Jul 08 02:11:44.970 2018,97,275,87,147
2009,39.384,Sun Jul 08 02:11:45.265 2018,96,275,80,144
2010,39.681,Sun Jul 08 02:11:45.561 2018,91,275,86,145
2011,39.85,Sun Jul 08 02:11:45.731 2018,96,274,87,144
2012,40.231,Sun Jul 08 02:11:46.112 2018,99,272,86,144
2013,40.551,Sun Jul 08 02:11:46.432 2018,96,275,87,144
2014,40.808,Sun Jul 08 02:11:46.689 2018,94,279,93,147
